topic-0-word	topic-0-word-probability	topic-1-word	topic-1-word-probability	topic-2-word	topic-2-word-probability
economy	0.039125056962437336	deal	0.04214290722950704	jobs	0.024509504309027562
profit	0.03261506412342946	fuel	0.03513077624290021	profits	0.024509504309027562
growth	0.026105071284421584	German	0.021106514269686554	Yukos	0.024509504309027562
gets	0.026105071284421584	BMW	0.021106514269686554	firm	0.024509504309027562
sales	0.019595078445413708	trade	0.014094383283079725	Japan	0.024509504309027562
hits	0.01308508560640583	rise	0.014094383283079725	India	0.01839740847136483
2004	0.01308508560640583	French	0.014094383283079725	hits	0.01839740847136483
loan	0.01308508560640583	record	0.014094383283079725	new	0.01839740847136483
production	0.01308508560640583	prices	0.014094383283079725	Japanese	0.01839740847136483
high	0.01308508560640583	boost	0.014094383283079725	$280bn	0.012285312633702094
